gene,log2FC,t,p,q
PGAP1,0.7088649164927299,1.6792531300475386,0.0994611790886303,0.3968959090540046
GSK3B,0.44357892628499496,1.6865427493021596,0.09951145117490834,0.3969411157315904
NDUFA13,-0.5057998908937007,-1.6843412264131736,0.09957200675977897,0.3969411157315904
TRIB3,-0.6481285340162128,-1.67934321082937,0.09959439119530733,0.3969411157315904
MMP17,-0.6640062709847676,-1.6790950218907745,0.09964972535400968,0.3969411157315904
TNNC2,0.6821214588205657,1.6775631918450904,0.09968887857197606,0.3969411157315904
ENSG00000272368,0.6305128356719751,1.6777212162430823,0.09969272164393364,0.3969411157315904
PDGFRL,-0.6680980919925581,-1.6784465402476227,0.09970155631309503,0.3969411157315904
BRD3OS,0.6602277046960405,1.6850485123753742,0.09984885917593693,0.3972850084504511
ATMIN,-0.6044907742978154,-1.6814371823685286,0.09987561344988895,0.3972850084504511
ENOX2,-0.6424211378209228,-1.6764793627844936,0.09990684888664676,0.3972850084504511
SYVN1,-0.5691609761463674,-1.6774778966798012,0.09991893172717224,0.3972850084504511
PRIM1,-0.6433623084787448,-1.6764110392428437,0.10005636227712619,0.39759463414587115
UBE2S,0.7260281504393626,1.6814109784639801,0.10011690975332432,0.39759463414587115
CNKSR2,0.7101912230936518,1.6762870487191677,0.10017774848116803,0.39759463414587115
CTNNA1,-0.22094336149227178,-1.6809958615050458,0.10018259647413372,0.39759463414587115
RPL24,0.14896297373538658,1.6750664639589303,0.10019371488872822,0.39759463414587115
MRPL49,-0.4855046395370022,-1.675098541756425,0.10021032388679108,0.39759463414587115
TFDP1,0.47536832833432197,1.687194503525753,0.10027812632466583,0.39759463414587115
NDUFS7,-0.20424082865205406,-1.6760257997499612,0.10027833161620153,0.39759463414587115
TPRG1L,-0.6363909552003557,-1.6792331516308394,0.10029177977795448,0.39759463414587115
BEND6,0.6261215765111046,1.6773534481657457,0.10035483550537508,0.3976712384970306
SLC4A7,0.7196361335274455,1.680089560072711,0.1004011760714604,0.3976712384970306
SFPQ,0.3583499979480562,1.6738360512909822,0.10040944716152048,0.3976712384970306
PPARG,0.6924630332457227,1.6727089004111726,0.10063305623523872,0.398336503728229
WDR11,-0.46525951317984404,-1.6767768977876416,0.10064309487486786,0.398336503728229
RPIA,0.5485110196331666,1.6874965737659418,0.10075420615070299,0.39842631084402824
NUCB2,0.3232095395770287,1.672615703571393,0.10083770244405636,0.39842631084402824
BACE2,0.31147890571712367,1.673648367671863,0.10084532571640893,0.39842631084402824
PANX1,0.5577276010929451,1.671853355574918,0.10086557284356304,0.39842631084402824
LUZP1,0.32172652783240796,1.6756472871025736,0.10088667593047655,0.39842631084402824
ZDHHC2,0.7275434046178098,1.6719812482139502,0.10089562408367872,0.39842631084402824
FEM1A,0.6367405426946315,1.6727457907746832,0.1008956909498685,0.39842631084402824
HHIP-AS1,-0.7755264677729756,-1.6728436936110027,0.100944659559942,0.3984872576852396
STX12,-0.31955366318479506,-1.6714721178582896,0.10098443477782544,0.3984872576852396
NFATC3,0.5432074562895108,1.6890252244991435,0.10100967087479283,0.3984872576852396
ENSG00000230074,-0.6842466057271659,-1.6710356767327892,0.10117612174865155,0.39889107249988864
CACNA2D1,0.34869226557920374,1.6700664129219436,0.10117779491238622,0.39889107249988864
EHD3,0.736851762694505,1.6742296055517507,0.10121593596608944,0.39891179961164097
NCOA1,0.4548013354738387,1.6809250418533892,0.10128471266475869,0.3989503350708654
DMAP1,-0.5077491307770563,-1.6694762421057439,0.10130196907621246,0.3989503350708654
UBL7-DT,-0.62040861123479,-1.6700668027510193,0.10132437411205476,0.3989503350708654
NPR3,-0.7617696642797209,-1.6717291673956092,0.10138753782007162,0.3990247734667189
FKBPL,0.5880467739862367,1.6691800940885142,0.10150408625172827,0.3990247734667189
DDRGK1,-0.20587336147092206,-1.6708928608491216,0.10152054324353048,0.3990247734667189
ATL1,-0.4185105963928262,-1.672751132255745,0.10152742366697314,0.3990247734667189
BPTF,0.3001209370307416,1.6737432962201495,0.10154214460406269,0.3990247734667189
DBR1,-0.6406789837123008,-1.668247473071226,0.10154655331162869,0.3990247734667189
ETV1,0.767860812882728,1.670747689100779,0.10157353066237143,0.3990247734667189
DAAM1,0.31205439562393167,1.666847577674671,0.10179860143322356,0.3997319261741094
CCDC102A,0.7324632059888732,1.666740623323455,0.10181944208045487,0.3997319261741094
SNPH,0.5501262980732581,1.6664579102709334,0.10187607219432018,0.39982485661251965
ECH1,-0.29629210224080715,-1.6686830809131927,0.10201844086588686,0.40025410936095523
SLC25A53,0.6067334431380074,1.6665055377847744,0.10206831449978356,0.4003203114118572
PIAS1,-0.35242857108944925,-1.6652602194225843,0.10218347324676902,0.4005160492003796
LRRC8C-DT,0.6141238154122388,1.6649191612961773,0.1021842529284622,0.4005160492003796
CPB1,1.0787554071019976,1.6659632281742314,0.1023974680596089,0.4011252666874039
RAB23,0.5988437511600688,1.6638897805657065,0.10240581575557578,0.4011252666874039
LCN2,0.8210024630004675,1.6652324813313013,0.10244688657931687,0.4011566110696233
YES1,0.5799168303950042,1.6632907922639464,0.1025119575751989,0.4012729451776995
NHERF1,0.5604600948031688,1.6635145107866909,0.10256599978690059,0.4012729451776995
TRPS1,0.6833613529928506,1.6630418683829769,0.10257583076383202,0.4012729451776995
VPS13C,-0.31594685256756794,-1.6621604972730664,0.10281046064355132,0.40204694146665665
LDB3,0.9267367162676088,1.6616908472180578,0.10286531115056922,0.40204694146665665
HAAO,0.6571529963029428,1.6652812221679385,0.10287311073386383,0.40204694146665665
PNMA1,-0.6203586042264666,-1.6612743236331011,0.10294888563174553,0.4021194854724571
TUSC1,0.5268761099574286,1.6699626317504943,0.10295796899492637,0.4021194854724571
HACL1,0.500872668989413,1.6785217678909987,0.1031888191330187,0.4028187832871176
NOMO2,-0.6734507267558345,-1.6602509518953035,0.10320605326057165,0.4028187832871176
TM9SF1,-0.3172937660723383,-1.6606209106848142,0.10326901100014393,0.4028187832871176
SUFU,0.6080316338587304,1.6628023177199638,0.1032968874354849,0.4028187832871176
DDX54,-0.587159437908821,-1.660497694387341,0.10330304466294805,0.4028187832871176
FUCA2,-0.31285292279368715,-1.6592648650282922,0.10333840087906469,0.40282716615164965
ENSG00000248161,-0.6208722680287884,-1.6591998570185287,0.1034483882604716,0.40312637262697754
DDHD1,0.6115983559444969,1.6632479350795204,0.10400188491777025,0.4048345227432599
MECP2,-0.45583598690267024,-1.6607663648799422,0.10401170803264417,0.4048345227432599
ZNF416,0.6018903495643939,1.6561777380767906,0.10401749952331805,0.4048345227432599
COMMD9,-0.48607348495965574,-1.6632214177555997,0.10402021328750646,0.4048345227432599
SOS1,0.529613898851224,1.6654709525533569,0.10420873382212506,0.40543814945355966
OCEL1,-0.30889229595486345,-1.6554226103879175,0.10437716967588455,0.4058938009628954
SF3A1,-0.4920899319228438,-1.6652264696185213,0.10439276720832856,0.4058938009628954
HSPG2,-0.3636595461949925,-1.6581993660809529,0.10459688348477518,0.4060153204043468
AK8,-0.5751229416858472,-1.6534747451293277,0.10461575930710733,0.4060153204043468
SEC63,0.25000382054056836,1.6544298693648418,0.10462195428223886,0.4060153204043468
NEK11,0.7312154264108157,1.654957218042417,0.1046665051887637,0.4060153204043468
MITD1,-0.3302570080788616,-1.6543776867108155,0.10467334327157098,0.4060153204043468
C1orf159,-0.6003586276226798,-1.6533655110928878,0.10467539555020715,0.4060153204043468
FOXJ2,0.6705182834623216,1.6553046419156539,0.10468422874224859,0.4060153204043468
CWF19L1,-0.5492730349461579,-1.653509223072819,0.10471153717983794,0.4060153204043468
SPCS3,-0.22691646964278878,-1.6569636316199825,0.10473566643770209,0.4060153204043468
QPRT,0.683998835179811,1.6536633396839366,0.10477852929342645,0.4060153204043468
VPS13A,-0.38777532731923614,-1.6633449033744465,0.10480674830782796,0.4060153204043468
DYRK2,-0.4138440650920421,-1.654349467913462,0.10482565192534944,0.4060153204043468
PAK2,0.2519061027103744,1.6555005393365219,0.10490117078816998,0.40615781328411876
TNFRSF14,-0.46767628148845564,-1.6610653852460167,0.10492940292081678,0.40615781328411876
LHFPL6,-0.39928944519953724,-1.6504209296872459,0.10513259798435737,0.4068145282769503
PER3,0.7654124395423896,1.6494479461838407,0.10533225183741331,0.4071803587689552
RBM42,-0.316177581014359,-1.6516426925635637,0.10535058377585207,0.4071803587689552
ZNF529-AS1,0.6247428179652545,1.6503073772352117,0.10535867396747732,0.4071803587689552
NAT9,-0.5995122185655943,-1.6513234315992826,0.10540517320202857,0.4071803587689552
PIGT,-0.23428634444936947,-1.6574664189922605,0.1054086342426107,0.4071803587689552
PIERCE1,0.666282673783998,1.6501546821737616,0.10542853078009136,0.4071803587689552
KLHL36,-0.4140723196495024,-1.6484604345603795,0.10558129994881786,0.4075504384644341
AAAS,-0.49791587166412654,-1.6549683918361602,0.10561525871127694,0.4075504384644341
CLDN12,-0.6029808186080636,-1.6478931477107597,0.10564605106778759,0.4075504384644341
KCTD10,0.6623087208147864,1.649434569723523,0.10565873621058819,0.4075504384644341
DTNA,0.7127152422236573,1.6469590204040536,0.10586706981496113,0.40822422883830056
THBS2,0.6268563401433234,1.6593091489510754,0.1061250858274743,0.40896976778572136
ANKH,0.5505343424025,1.6456317435602656,0.10612784016069993,0.40896976778572136
PTRHD1,0.2664588309611595,1.6448989331058514,0.10626569863549994,0.4093709717838202
MFAP5,-1.481401954313844,-1.6450614526097813,0.1063125112837905,0.40942129345513095
STK32C,0.5948366205988682,1.6481937921376515,0.10643589984740522,0.4097663919545772
MIR4435-2HG,0.5476182017987465,1.6450132486337297,0.10649784575611553,0.40987479913307023
FADD,-0.6018815091449587,-1.6482455636364066,0.10662421211188322,0.4102012432780708
AKR1A1,-0.21791190518499093,-1.6434586031225555,0.10665029439444688,0.4102012432780708
CDIPT,-0.3426842377093733,-1.6428490767866961,0.10669789833697216,0.4102542645723643
SLC38A4-AS1,-0.6637344647562939,-1.6474550264787764,0.10678942377159899,0.4104760772412127
ANP32E,0.5236088635298577,1.6526237813643938,0.10693543984940813,0.41090713361202724
NDUFAF4,-0.4373193551048553,-1.6479791669905464,0.10702078250254334,0.41106019506114255
HSDL2,0.544039508236323,1.6574526781107835,0.10704304312902065,0.41106019506114255
HMGA1,0.9447117490597208,1.6417295367463967,0.1071447818731813,0.41132068003277283
LCA5L,0.5635652965769871,1.6404201549083794,0.10719561568999955,0.41138564186503784
PRKCB,0.6934910152186597,1.6402041919476393,0.10724326233761496,0.4114383350466815
RSPO3,-0.8961074838740952,-1.6418777805737987,0.10732342091141274,0.41148345710784934
KCNK15,-0.7443967765841069,-1.6397661156073404,0.10733252414424788,0.41148345710784934
ARSB,0.585630235186672,1.6413986668656197,0.10735678359132332,0.41148345710784934
TMEM222,-0.2673393581494805,-1.6398314193858934,0.10741710041362068,0.4115846004793533
DCTN6-DT,-0.711448807966774,-1.6412959013538255,0.1076106398640884,0.41209020883358194
RELA,-0.5467569933304022,-1.6549725254422287,0.10763291122431744,0.41209020883358194
CFAP300,0.6743405737006767,1.642913961387852,0.10765096626771256,0.41209020883358194
RNASEK,-0.5962395753909373,-1.641357044404679,0.10770556384614191,0.4121691466932326
FZD6,0.6188886822866184,1.637675166955671,0.10800214941108315,0.41317378571613045
SLC38A9,-0.5814166042867179,-1.636417566848945,0.10808007666699597,0.4133415542393846
AURKAIP1,-0.1603808373060529,-1.6359218405076141,0.10813629911801856,0.41342623529804073
RBM48,-0.617020259784796,-1.6370698115812943,0.10819937544269165,0.4135370584421211
DHX40,-0.42431385860038073,-1.636741889520913,0.10830915560234325,0.4138262572006381
CCDC28A,-0.48378147121437287,-1.6352899274543664,0.1083961115003583,0.4140280946507703
SDSL,0.6820693230360559,1.6351122819322166,0.10847117417422417,0.4140703021294534
COPS8,-0.22957277213952576,-1.6349034446175659,0.10851751932315583,0.4140703021294534
CHMP4A,-0.564811506073017,-1.6341111535301125,0.10853190901951397,0.4140703021294534
PELI2,-0.6036835049580183,-1.6398792393426413,0.10857557815947685,0.4140703021294534
MCFD2,0.23142609245212054,1.640949297217138,0.10859197725196973,0.4140703021294534
ENSG00000285043,-0.6826507627279526,-1.6340720496020447,0.10861196120484054,0.4140703021294534
CLTC,0.3213480807485709,1.6361272353548781,0.10874775440811382,0.4143855983797499
WDR17,-0.5502524698631088,-1.6341833408455322,0.10878428216089218,0.4143855983797499
SETD1B,0.664822937250463,1.6330693945205692,0.10879714210201166,0.4143855983797499
ADAT1,0.6317223115484008,1.6353322831793782,0.10884511957721232,0.41442070369534745
ITLN1,2.239968890418387,1.632688750348711,0.10887468326412268,0.41442070369534745
PRSS35,0.6157542136239748,1.6323314353288687,0.10895883904826781,0.4146109399292775
MYG1-AS1,-0.6128196778779706,-1.6307089112719144,0.1094951374355721,0.41648733901100066
GABPB1,0.6228265651015783,1.6293839601597688,0.10952951426809975,0.41648733901100066
KHDRBS3,0.6795157649818568,1.6397270729644366,0.10959690541222612,0.41648733901100066
PAIP2B,-0.6179255442522185,-1.6297004063926657,0.10961867897921491,0.41648733901100066
GABRB2,0.8010257329311612,1.6288878176721167,0.10962361499151967,0.41648733901100066
FBXO44,0.7008475483471748,1.6306327906358522,0.10978664862851353,0.41692662313863843
GSTO2,0.5530105586619891,1.6278764718182017,0.10983707982452624,0.41692662313863843
CCDC34,0.6135363372252898,1.629756514490442,0.10985660545018133,0.41692662313863843
ZFAND6,0.24642459024410623,1.6278010808662327,0.10991805630213479,0.41692662313863843
POLE3,0.41413542007894577,1.6466983255628855,0.10992833037204625,0.41692662313863843
ZNF592,-0.6116573001820336,-1.6275220326576008,0.10995081588863899,0.41692662313863843
INO80C,0.5955354612152468,1.6289685089896524,0.10997981980410873,0.41692662313863843
PDCD6,0.15132556173265233,1.6310379881464117,0.11006462869355722,0.4171177790320346
HNRNPM,0.25845717407426694,1.628933581905761,0.11011414024622801,0.41717508910899187
HYDIN,0.563277295165626,1.627103831332218,0.11021574716989319,0.4174296687224397
VPS13D,0.5326833934318431,1.6324336757251692,0.11041985715276124,0.4180721869913067
SPARC,0.3982367761499308,1.6257065766739587,0.11048946937271974,0.4182052271327498
EIF2D,-0.5558726839986194,-1.64665970175629,0.11061618954222699,0.4185542717831427
TBC1D4,-0.6313039406037433,-1.6244289137727623,0.11065755067168818,0.41858021428071385
SERINC3,-0.32228300240639207,-1.6296899465845442,0.11077185805596783,0.41885294158673886
HOXB6,-0.5977746152273582,-1.624984770883203,0.11079870493379318,0.41885294158673886
NELFCD,-0.2680798452891979,-1.6258962226291882,0.11095055537607637,0.4192963200209291
C15orf39,-0.7095616557743489,-1.623050050669263,0.11101911994425227,0.41942477235868086
PHF20,0.23279558432130276,1.6220869778832976,0.1110852408587221,0.419441205746673
NPB,0.6084734946085337,1.6219192804062816,0.11111533726564274,0.419441205746673
GLI1,0.6236060939370598,1.6232879981291242,0.11112719769761825,0.419441205746673
CLCN4,-0.5704005414531645,-1.624441327307617,0.1111757774525555,0.41949404549827396
DNAJB5,0.7423076334910474,1.621214212229007,0.1112687297495703,0.41961040410494843
TMEM263,0.45357291831633884,1.6346943433586627,0.11127579507094379,0.41961040410494843
THRA,-0.4573139193294171,-1.6283885546020533,0.11154688589246262,0.4205019492732952
TNFSF14,0.866642024896155,1.6195268513603147,0.11163516916767537,0.42053316163083393
EML3,-0.4266817562572429,-1.6308138917464878,0.11163522464681754,0.42053316163083393
SCRG1,0.849417921742095,1.6203135369910675,0.11168985786670071,0.42053316163083393
KLF11,-0.578754383632202,-1.6199218049723474,0.11169382959150498,0.42053316163083393
SYNE1,-0.3179242240359166,-1.6252798284453527,0.111816621128519,0.4208648560068458
TMEM263-DT,-0.5852919790346487,-1.6190133265024484,0.11188540662810433,0.4209931351754136
ATG9A,-0.70517976710302,-1.6182031184512582,0.11204642321741354,0.4213581201053803
OTUD4,0.7044632242111359,1.617776156926388,0.11205187498639493,0.4213581201053803
SEC22C,-0.4626094703698431,-1.6251351334454807,0.11216952969720569,0.42166983723483176
ZNF8-DT,0.5854206953560053,1.6227187452169844,0.11222916820523075,0.42176333317771203
BCR,0.6269754771415341,1.619793749325315,0.11242126280911284,0.4223543942822384
USB1,-0.4710394800930535,-1.6185989117983373,0.1125606912196178,0.4227472895310166
ZBTB8A,-0.45807770958191085,-1.6248788155783902,0.11267454725458448,0.4229307771863536
HSF1,-0.2327642561954999,-1.6167306570718663,0.11267927391528273,0.4229307771863536
AXL,-0.41044757051912395,-1.613923655030945,0.11286441941912659,0.4233919096765537
LARP6,-0.3981625208594606,-1.61875762589924,0.11290133652425464,0.4233919096765537
STMN3,0.35886018817358245,1.6160887912052588,0.11295410684219277,0.4233919096765537
PKP2,0.7750886113640254,1.6133372093580212,0.11297326450548653,0.4233919096765537
TIAL1,-0.20878343632179508,-1.6141067051598594,0.11301127518939748,0.4233919096765537
CDC25B,-0.4739044334475979,-1.623060010381175,0.11301154097211119,0.4233919096765537
MOB3A,-0.6287632526369031,-1.613841957767245,0.11323402055939176,0.42409444378079075
ZNF583,0.6332567305552959,1.6122726316271525,0.11333364638230488,0.424223493630942
ATF5,-0.5673987954152846,-1.6138531021390377,0.11333841751363308,0.424223493630942
ACSS1,-0.5329069979887877,-1.6112226124932592,0.11345830119644923,0.4245412251123151
IGIP,0.5984425908133113,1.6104700204920968,0.11360747853295568,0.4249683386010747
GDF11,0.6589833514364762,1.6101670074709844,0.11368826091075325,0.42513942450935505
UBE2T,0.5616905088875561,1.610349908228324,0.11374568639414859,0.42522308833510525
